energy_date,load_discharge_delta,station_ref_id,is_work,is_peak,temp,windSpeed,humidity,cloud,code,hour,minute,weekday,month,day,dew_point,feels_like,temp_diff1,temp_diff24,sin_hour,cos_hour,sin_wday,cos_wday,is_holiday,load_lag1,load_lag2,load_lag4,load_lag8,load_lag12,load_lag24,load_lag48,load_lag96,load_ma4,load_std4,load_ma8,load_std8,load_ma12,load_std12,load_ma24,load_std24,load_ma48,load_std48,load_ma96,load_std96,prev_load,code_305,load_resid,code_999,code_104,code_404,code_101,after_holiday_1,is_month_end,code_501,code_502,code_100,load_seasonal,load_norm_48,before_holiday_3,code_310,load_q10_48,load_q90_48,code_399,code_503,after_holiday_2,before_holiday_2,code_307,load_trend,after_holiday_3,code_400,is_month_begin,code_300,before_holiday_1,code_306
2025-07-12 17:30:00,81.3,3205103743359,0,1,29.0,21.0,73.0,97.0,101,17,30,5,7,12,23.6,49.09,0.0,3.0,-0.9914448613738104,-0.13052619222005163,-0.9749279121818236,-0.2225209339563146,0,98.84,84.92,95.77,86.5,84.42,84.38,30.5,108.65,90.26500000000003,8.472722899655418,95.2825,11.2635147394685,94.705,9.408993280158953,91.63916666666665,8.75287625607031,84.474375,20.358488208955542,71.24614583333333,24.976131442467445,98.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 17:45:00,106.8,3205103743359,0,0,29.0,21.0,73.0,97.0,101,17,45,5,7,12,23.6,49.09,0.0,3.0,-0.9978589232386035,-0.06540312923014273,-0.9749279121818236,-0.2225209339563146,0,81.3,98.84,96.0,104.78,97.6,93.03,42.55,99.9,92.96500000000003,11.926400686474766,95.535,11.526414384878683,95.47166666666668,10.021229132893621,92.21291666666667,9.28325115426758,85.81291666666665,19.64297123582783,71.31802083333334,25.06921276533263,81.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 18:00:00,93.12,3205103743359,0,0,28.0,6.0,81.0,91.0,101,18,0,5,7,12,24.2,50.730000000000004,-1.0,2.0,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,106.8,81.3,84.92,115.0,96.94,83.1,46.5,110.91,95.01500000000003,10.727054581804497,92.8,8.427097449839021,95.15333333333332,10.031014027747375,92.63041666666668,9.078655081022037,86.78416666666665,18.791909399131796,71.13270833333333,24.838154117333495,106.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 18:15:00,83.66,3205103743359,0,0,28.0,6.0,81.0,91.0,101,18,15,5,7,12,24.2,50.730000000000004,0.0,2.0,-0.9978589232386036,0.06540312923014237,-0.9749279121818236,-0.2225209339563146,0,93.12,106.8,98.84,85.65,93.16,83.31,40.67,98.3,91.22000000000003,11.574489189636497,92.55125,8.693461315458261,94.36166666666666,10.563385161075377,92.64499999999998,9.063300579356365,87.67979166666667,17.529383537068476,70.98020833333334,24.714231824866673,93.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 18:30:00,85.7,3205103743359,0,0,28.0,6.0,81.0,91.0,101,18,30,5,7,12,24.2,50.730000000000004,0.0,2.0,-0.9914448613738105,0.13052619222005127,-0.9749279121818236,-0.2225209339563146,0,83.66,93.12,81.3,95.77,86.5,82.93,47.37,106.89,92.32000000000002,10.474260514916825,91.2925,8.887692533607458,94.295,10.61988486501035,92.76041666666667,8.951149296729513,88.47833333333334,16.496652572544008,70.75947916666667,24.48368760365798,83.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 18:45:00,81.24,3205103743359,0,0,28.0,6.0,81.0,91.0,101,18,45,5,7,12,24.2,50.730000000000004,0.0,2.0,-0.9807852804032304,0.1950903220161283,-0.9749279121818236,-0.2225209339563146,0,85.7,83.66,106.8,96.0,104.78,83.46,41.5,95.0,85.93000000000002,5.128287563538601,89.4475,9.293604175557691,92.33333333333333,10.68100125828133,92.66791666666666,9.062218741287912,89.30624999999999,15.019906595876996,70.61614583333333,24.38034309028138,85.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 19:00:00,89.9,3205103743359,0,0,27.0,11.0,83.0,91.0,101,19,0,5,7,12,23.6,50.39,-1.0,-2.0,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,81.24,85.7,93.12,84.92,115.0,84.27,61.06,92.31,85.12500000000003,3.668364758446355,90.07000000000001,9.112032860874521,90.24166666666666,7.94620645152858,92.90249999999999,8.906917804889973,89.90708333333333,14.431246235434255,70.59104166666667,24.359001469436077,81.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 19:15:00,98.99,3205103743359,0,0,27.0,11.0,83.0,91.0,101,19,15,5,7,12,23.6,50.39,0.0,-2.0,-0.9469301294951057,0.3214394653031615,-0.9749279121818236,-0.2225209339563146,0,89.9,81.24,83.66,98.84,85.65,95.25,58.13,90.78,88.95750000000004,7.565502296676126,90.08875,9.132787772663626,91.35333333333334,8.175264614418914,93.05833333333334,8.982173972698357,90.75833333333334,13.70369966093457,70.6765625,24.444888641412525,89.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 19:30:00,78.74,3205103743359,0,0,27.0,11.0,83.0,91.0,101,19,30,5,7,12,23.6,50.39,0.0,-2.0,-0.923879532511287,0.38268343236508917,-0.9749279121818236,-0.2225209339563146,0,98.99,89.9,85.7,81.3,95.77,86.5,43.8,79.69,87.21750000000002,9.190322355663675,89.76875000000001,9.521310590336679,89.93416666666667,8.793620061641048,92.735,9.360233181809548,91.48625,11.975255449677993,70.66666666666667,24.441393433737073,98.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 19:45:00,79.88,3205103743359,0,0,27.0,11.0,83.0,91.0,101,19,45,5,7,12,23.6,50.39,0.0,-2.0,-0.8968727415326885,0.442288690219001,-0.9749279121818236,-0.2225209339563146,0,78.74,98.99,81.24,106.8,96.0,97.13,53.21,89.65,86.87750000000003,9.504947396014954,86.40375,7.088477445863635,88.59083333333332,9.011319607095393,92.01625,9.665397183657166,92.041875,10.713813047955083,70.56489583333334,24.38178504733744,78.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 20:00:00,79.06,3205103743359,0,0,27.0,5.0,86.0,91.0,101,20,0,5,7,12,24.2,51.38,0.0,-2.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,79.88,78.74,89.9,93.12,84.92,84.91,49.98,87.63,84.16750000000002,9.893322242857097,84.64625,6.926530645729738,88.1025,9.379585302941745,91.7725,9.922739475372138,92.64770833333331,8.964044309414323,70.475625,24.334288341334673,79.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 20:15:00,68.69,3205103743359,0,0,27.0,5.0,86.0,91.0,101,20,15,5,7,12,24.2,51.38,0.0,-2.0,-0.8314696123025455,0.5555702330196018,-0.9749279121818236,-0.2225209339563146,0,79.06,79.88,98.99,83.66,98.84,104.57,94.06,83.21,76.59250000000003,5.290163041061177,82.775,8.95587915444888,85.58999999999999,10.240482055444732,90.27750000000002,10.591183064044701,92.11916666666667,9.604088631393052,70.324375,24.299404143122427,79.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 20:30:00,24.62,3205103743359,0,0,27.0,5.0,86.0,91.0,101,20,30,5,7,12,24.2,51.38,0.0,-2.0,-0.7933533402912357,0.6087614290087199,-0.9749279121818236,-0.2225209339563146,0,68.69,79.06,78.74,85.7,81.3,84.42,108.01,63.37,63.06250000000002,26.129439814144646,75.14,22.260012193565167,80.86666666666667,20.415592229010016,87.78583333333334,17.077289754606024,90.381875,13.443306118222276,69.92072916666667,24.734098400255345,68.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 20:45:00,34.88,3205103743359,0,0,27.0,5.0,86.0,91.0,101,20,45,5,7,12,24.2,51.38,0.0,-2.0,-0.7518398074789772,0.6593458151000691,-0.9749279121818236,-0.2225209339563146,0,24.62,68.69,79.88,81.24,106.8,97.6,90.25,63.12,51.81250000000003,26.16242773522758,69.345,26.141260216654015,74.87333333333333,22.55489397946363,85.1725,20.050348636251528,89.22833333333334,15.649434539892257,69.6265625,24.98251594208078,24.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 21:00:00,24.88,3205103743359,0,0,26.0,7.0,88.0,91.0,101,21,0,5,7,12,23.6,51.040000000000006,-1.0,-3.0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,34.88,24.62,79.06,89.9,93.12,96.94,99.0,44.94,38.267500000000034,20.836531021285744,61.217499999999994,28.809067397023696,69.18666666666667,25.891890739403383,82.17,23.33753312101263,87.68416666666667,18.125622258820098,69.41760416666666,25.273371996917344,34.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 21:15:00,34.24,3205103743359,0,0,26.0,7.0,88.0,91.0,101,21,15,5,7,12,23.6,51.040000000000006,0.0,-3.0,-0.6593458151000687,0.7518398074789775,-0.9749279121818236,-0.2225209339563146,0,24.88,34.88,68.69,98.99,83.66,93.16,103.98,51.56,29.65500000000003,5.670822985628713,53.12375,25.597684012157448,65.06833333333334,27.273953886568282,79.715,25.15913404883807,86.23125,19.532130062723912,69.2371875,25.463298984317426,24.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 21:30:00,34.82,3205103743359,0,0,26.0,7.0,88.0,91.0,101,21,30,5,7,12,23.6,51.040000000000006,0.0,-3.0,-0.6087614290087209,0.7933533402912349,-0.9749279121818236,-0.2225209339563146,0,34.24,24.88,24.62,78.74,85.7,86.5,94.77,45.13,32.20500000000003,4.891853772787508,47.63375,23.97738275811443,60.828333333333326,27.72612644924235,77.56166666666667,26.716569629240727,84.98229166666665,20.846972456304037,69.12979166666666,25.587484727758014,34.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 21:45:00,24.62,3205103743359,0,0,26.0,7.0,88.0,91.0,101,21,45,5,7,12,23.6,51.040000000000006,0.0,-3.0,-0.555570233019603,0.8314696123025448,-0.9749279121818236,-0.2225209339563146,0,34.82,34.24,34.88,79.88,81.24,104.78,103.44,51.25,29.64000000000003,5.652444898832271,40.72625,21.154222096322943,56.10999999999999,28.736062550559613,74.22166666666666,28.138690007936773,83.34020833333334,22.407974690784375,68.85239583333333,25.925477846478532,34.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 22:00:00,34.32,3205103743359,0,0,26.0,10.0,89.0,10.0,100,22,0,5,7,12,23.8,51.370000000000005,0.0,-4.0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,24.62,34.82,24.88,79.06,89.9,115.0,101.36,54.62,32.00000000000003,4.926689219716286,35.133750000000006,14.411617275675997,51.47833333333333,27.23464732931371,70.86,27.873258495032008,81.94354166666666,23.331172599104708,68.6409375,26.124805880044413,24.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 22:15:00,34.56,3205103743359,0,0,26.0,10.0,89.0,10.0,100,22,15,5,7,12,23.8,51.370000000000005,0.0,-4.0,-0.4422886902190014,0.8968727415326883,-0.9749279121818236,-0.2225209339563146,0,34.32,24.62,34.24,68.69,98.99,85.65,103.6,40.32,32.08000000000003,4.9775228110311405,30.867500000000003,5.106902192187221,46.10916666666666,23.045256446773244,68.73125,28.635121686875653,80.50520833333333,24.083650849766688,68.58093749999999,26.197048852605374,34.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 22:30:00,24.37,3205103743359,0,0,26.0,10.0,89.0,10.0,100,22,30,5,7,12,23.8,51.370000000000005,0.0,-4.0,-0.38268343236508956,0.9238795325112868,-0.9749279121818236,-0.2225209339563146,0,34.56,34.32,34.82,24.62,78.74,95.77,89.98,50.37,29.467500000000033,5.743491243805311,30.836250000000003,5.1511661301657385,41.57833333333333,21.32732128828895,65.75625000000001,29.402547924575455,79.13833333333334,25.362375579495325,68.31010416666666,26.519712052692462,34.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 22:45:00,34.38,3205103743359,0,0,26.0,10.0,89.0,10.0,100,22,45,5,7,12,23.8,51.370000000000005,0.0,-4.0,-0.32143946530316186,0.9469301294951056,-0.9749279121818236,-0.2225209339563146,0,24.37,34.56,24.62,34.88,79.88,96.0,100.75,41.25,31.90750000000003,5.026034719438574,30.77375,5.097850912800231,37.78666666666667,17.621470547119223,63.18875,29.337097202740445,77.755625,25.96119378186807,68.23854166666666,26.60264098402313,24.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 23:00:00,24.06,3205103743359,0,0,26.0,6.0,91.0,0.0,101,23,0,5,7,12,24.2,52.03,0.0,-3.0,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,34.38,24.37,34.32,24.88,79.06,84.92,99.46,51.63,29.34250000000003,5.922535352448443,30.67125,5.239556790197971,33.20333333333333,12.241986123296572,60.65291666666667,29.99984224294987,76.18479166666667,26.88467403239121,67.95135416666666,26.93061852124211,34.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 23:15:00,33.69,3205103743359,0,0,26.0,6.0,91.0,0.0,101,23,15,5,7,12,24.2,52.03,0.0,-3.0,-0.19509032201612872,0.9807852804032303,-0.9749279121818236,-0.2225209339563146,0,24.06,34.38,34.56,34.24,68.69,98.84,97.62,40.24,29.12500000000003,5.677983797176736,30.6025,5.189408857112836,30.286666666666672,5.111292904155844,57.93833333333333,29.334408297174765,74.85291666666666,27.37918148057048,67.88312499999999,27.00974573869006,24.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 23:30:00,34.93,3205103743359,0,0,26.0,6.0,91.0,0.0,101,23,30,5,7,12,24.2,52.03,0.0,-3.0,-0.13052619222005168,0.9914448613738104,-0.9749279121818236,-0.2225209339563146,0,33.69,24.06,24.37,34.82,24.62,81.3,84.38,52.19,31.76500000000003,5.16165671088285,30.61625,5.20230975493397,31.145833333333332,4.935676168771996,56.006249999999994,29.255767147922644,73.82270833333332,27.937715813022432,67.70333333333333,27.172264445349118,33.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-12 23:45:00,24.5,3205103743359,0,0,26.0,6.0,91.0,0.0,101,23,45,5,7,12,24.2,52.03,0.0,-3.0,-0.0654031292301428,0.9978589232386035,-0.9749279121818236,-0.2225209339563146,0,34.93,33.69,34.38,24.62,34.88,106.8,93.03,42.0,29.29500000000003,5.8156828204148345,30.60125,5.222203797303096,30.280833333333334,5.12759284010461,52.57708333333333,27.83188373059174,72.395,28.6765598548064,67.52104166666668,27.40422792886998,34.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 00:00:00,48.69,3205103743359,0,0,25.0,3.0,94.0,10.0,101,0,0,6,7,13,23.8,52.02,-1.0,-3.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,24.5,34.93,24.06,34.32,24.88,93.12,83.1,69.75,35.45250000000003,9.976106037310808,32.3975,8.267505669823596,32.265,7.081985468947168,50.725833333333334,26.461823677125174,71.67812500000001,28.832930837235462,67.30166666666666,27.470411284518747,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 00:15:00,27.07,3205103743359,0,0,25.0,3.0,94.0,10.0,101,0,15,6,7,13,23.8,52.02,0.0,-3.0,0.06540312923014306,0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,48.69,24.5,33.69,34.56,34.24,83.66,83.31,32.06,33.79750000000003,10.874616851534077,31.46125,8.410494188843252,31.6675,7.201660319967641,48.367916666666666,25.915205538064527,70.50645833333333,29.485507113543363,67.24968750000001,27.54242367706304,48.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 00:30:00,37.56,3205103743359,0,0,25.0,3.0,94.0,10.0,101,0,30,6,7,13,23.8,52.02,0.0,-3.0,0.13052619222005157,0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,27.07,48.69,34.93,24.37,34.82,85.7,82.93,43.75,34.45500000000003,11.044100989563116,33.11,8.109225786578367,31.895833333333332,7.3525548538823005,46.362083333333324,24.736275945367076,69.56124999999999,29.80425920047786,67.18520833333334,27.605191692459893,27.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 00:45:00,17.87,3205103743359,0,0,25.0,3.0,94.0,10.0,101,0,45,6,7,13,23.8,52.02,0.0,-3.0,0.19509032201612825,0.9807852804032304,-0.7818314824680299,0.6234898018587334,0,37.56,27.07,24.5,34.38,24.62,81.24,83.46,53.94,32.79750000000003,13.302724971511243,31.04625,9.687171100436798,31.333333333333332,8.172292805420609,43.721666666666664,24.228373174175,68.19479166666666,30.645188368948645,66.80947916666666,28.029576385627365,37.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 01:00:00,27.57,3205103743359,0,0,25.0,2.0,97.0,10.0,501,1,0,6,7,13,24.4,53.01,0.0,-2.0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,17.87,37.56,48.69,24.06,34.32,89.9,84.27,45.82,27.517500000000027,8.044233441892896,31.485,9.400802397394159,30.770833333333332,8.180329464763282,41.124583333333334,22.3294358228568,67.01354166666665,31.101748017479853,66.619375,28.2345698078987,17.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 01:15:00,37.74,3205103743359,0,0,25.0,2.0,97.0,10.0,501,1,15,6,7,13,24.4,53.01,0.0,-2.0,0.3214394653031616,0.9469301294951057,-0.7818314824680299,0.6234898018587334,0,27.57,17.87,27.07,33.69,34.56,98.99,95.25,52.62,30.18500000000003,9.48623739957006,31.99125,9.642452914837143,31.03583333333334,8.363690418995784,38.5725,18.620487839788627,65.81541666666666,31.098579974306578,66.464375,28.352827383845817,27.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 01:30:00,27.32,3205103743359,0,0,25.0,2.0,97.0,10.0,501,1,30,6,7,13,24.4,53.01,0.0,-2.0,0.3826834323650898,0.9238795325112867,-0.7818314824680299,0.6234898018587334,0,37.74,27.57,37.56,34.93,24.37,78.74,86.5,42.31,27.62500000000003,8.115197676848956,31.04,9.686393992193123,31.28166666666667,8.191533138068529,36.43,16.65199087197714,64.5825,31.43239956721555,66.30822916666666,28.527987292072776,37.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 01:45:00,40.87,3205103743359,0,0,25.0,2.0,97.0,10.0,501,1,45,6,7,13,24.4,53.01,0.0,-2.0,0.44228869021900125,0.8968727415326884,-0.7818314824680299,0.6234898018587334,0,27.32,37.74,17.87,24.5,34.38,79.88,97.13,56.06,33.37500000000003,6.966330932971021,33.08625,9.835386458410213,31.8225,8.61784525381734,34.80458333333333,13.903465310681947,63.41041666666667,31.24127159522199,66.14999999999999,28.627379128899236,27.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 02:00:00,36.63,3205103743359,0,0,25.0,3.0,96.0,10.0,501,2,0,6,7,13,24.2,52.68,0.0,-2.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,40.87,27.32,27.57,48.69,24.06,79.06,84.91,23.07,35.64000000000003,5.829962835873762,31.57875,7.819796193032527,32.870000000000005,8.348262748000458,33.03666666666667,10.248697761057675,62.40458333333333,31.311475155577348,66.29125,28.44545621841819,40.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 02:15:00,26.56,3205103743359,0,0,25.0,3.0,96.0,10.0,501,2,15,6,7,13,24.2,52.68,0.0,-2.0,0.5555702330196022,0.8314696123025452,-0.7818314824680299,0.6234898018587334,0,36.63,40.87,37.74,27.07,33.69,68.69,104.57,52.25,32.84500000000003,7.041630966450089,31.515,7.863759551657231,32.27583333333333,8.536209993970786,31.28125,6.955307208885235,60.77937500000001,31.100156557464977,66.02364583333333,28.69865553865091,36.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 02:30:00,15.94,3205103743359,0,0,25.0,3.0,96.0,10.0,501,2,30,6,7,13,24.2,52.68,0.0,-2.0,0.6087614290087207,0.7933533402912352,-0.7818314824680299,0.6234898018587334,0,26.56,36.63,27.32,37.56,34.93,24.62,84.42,42.68,30.00000000000003,11.130004492407076,28.8125,9.10636786621615,30.69333333333334,9.682687768631267,30.919583333333335,7.519531946126114,59.35270833333333,31.559912610749112,65.74510416666666,29.055159230058145,26.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 02:45:00,26.81,3205103743359,0,0,25.0,3.0,96.0,10.0,501,2,45,6,7,13,24.2,52.68,0.0,-2.0,0.6593458151000688,0.7518398074789774,-0.7818314824680299,0.6234898018587334,0,15.94,26.56,40.87,17.87,24.5,34.88,97.6,53.88,26.485000000000028,8.450429969396106,29.93,8.06015597158527,30.885833333333334,9.570680092072962,30.583333333333332,7.515165922385535,57.87791666666667,31.38813029198844,65.463125,29.301831245544463,15.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 03:00:00,39.5,3205103743359,0,0,25.0,5.0,96.0,10.0,501,3,0,6,7,13,24.2,52.68,0.0,-1.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,26.81,15.94,36.63,27.57,48.69,24.88,96.94,52.06,27.20250000000003,9.637414504644626,31.42125,8.643639176576718,30.120000000000005,8.2998061313949,31.1925,7.624504117900645,56.681250000000006,30.959224014752614,65.33229166666668,29.39021349752473,26.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 03:15:00,28.19,3205103743359,0,0,25.0,5.0,96.0,10.0,501,3,15,6,7,13,24.2,52.68,0.0,-1.0,0.7518398074789774,0.6593458151000688,-0.7818314824680299,0.6234898018587334,0,39.5,26.81,26.56,37.74,27.07,34.24,93.16,44.0,27.610000000000028,9.63565254671428,30.2275,8.298894504725745,30.213333333333335,8.268628921591711,30.940416666666668,7.619377744314186,55.32770833333333,30.74997645662874,65.16760416666666,29.55484128993938,39.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 03:30:00,36.81,3205103743359,0,0,25.0,5.0,96.0,10.0,501,3,30,6,7,13,24.2,52.68,0.0,-1.0,0.7933533402912352,0.6087614290087207,-0.7818314824680299,0.6234898018587334,0,28.19,39.5,15.94,27.32,37.56,34.82,86.5,52.44,32.82750000000003,6.274266889525989,31.41375,8.4997461096869,30.150833333333328,8.210680913369162,31.02333333333333,7.674063980148977,54.2925,30.513730324196015,65.00479166666666,29.668526331674148,28.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 03:45:00,37.81,3205103743359,0,0,25.0,5.0,96.0,10.0,501,3,45,6,7,13,24.2,52.68,0.0,-1.0,0.8314696123025451,0.5555702330196024,-0.7818314824680299,0.6234898018587334,0,36.81,28.19,26.81,40.87,17.87,24.62,104.78,21.44,35.57750000000003,5.048573230891001,31.03125,8.071472582089568,31.8125,7.485005769149187,31.572916666666668,7.667849581893926,52.89729166666667,29.67568377312253,65.1753125,29.461824074491936,36.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 04:00:00,28.56,3205103743359,0,0,25.0,2.0,97.0,10.0,501,4,0,6,7,13,24.4,53.01,0.0,-1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,37.81,36.81,39.5,36.63,27.57,34.32,115.0,54.37,32.84250000000003,5.176957761820043,30.0225,7.770467443228987,31.894999999999996,7.439310207552626,31.332916666666666,7.668271433365414,51.09645833333334,28.423194415945236,64.90645833333333,29.67843441676269,37.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 04:15:00,16.69,3205103743359,0,0,25.0,2.0,97.0,10.0,501,4,15,6,7,13,24.4,53.01,0.0,-1.0,0.8968727415326884,0.44228869021900125,-0.7818314824680299,0.6234898018587334,0,28.56,37.81,28.19,26.56,37.74,34.56,85.65,45.44,29.96750000000003,9.77407583019157,28.78875,9.073121116037342,30.140833333333337,8.360510487202273,30.588333333333335,8.191061229070145,49.65979166666667,28.38228759088536,64.60697916666666,30.0200237427556,28.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07-13 04:30:00,27.25,3205103743359,0,0,25.0,2.0,97.0,10.0,501,4,30,6,7,13,24.4,53.01,0.0,-1.0,0.9238795325112867,0.38268343236508984,-0.7818314824680299,0.6234898018587334,0,16.69,28.56,36.81,15.94,27.32,24.37,95.77,52.37,27.57750000000003,8.647047183923615,30.2025,7.535995052356299,30.135,8.362681714324898,30.708333333333332,8.116760258986,48.23229166666667,27.72942397906729,64.34531249999999,30.236506445137437,16.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
