energy_date,load_discharge_delta,station_ref_id,is_work,is_peak,temp,windSpeed,humidity,cloud,code,hour,minute,weekday,temp_squared,sin_hour,cos_hour,sin_wday,cos_wday,is_holiday,load_lag1,load_lag4,load_lag24,load_lag96,load_ma4,load_std4,load_ma24,load_std24,load_ma96,load_std96
2025-07-13 14:30:00,35.25,3205103743359,0,1,33.0,8.0,54.0,10.0,100,14,30,6,1089.0,-0.6087614290087207,-0.7933533402912352,-0.7818314824680299,0.6234898018587334,0,36.69,34.7,33.89,84.42,36.737500000000026,2.2691463154681895,35.387499999999996,4.243491435790403,45.989374999999995,26.30646259652198
2025-07-13 14:45:00,33.91,3205103743359,0,1,33.0,8.0,54.0,10.0,100,14,45,6,1089.0,-0.6593458151000688,-0.7518398074789775,-0.7818314824680299,0.6234898018587334,0,35.25,35.05,33.41,97.6,36.45250000000003,2.5993124092734208,35.40833333333333,4.234578842272701,45.3259375,25.78919559889884
2025-07-13 15:00:00,31.76,3205103743359,0,1,33.0,9.0,54.0,7.0,100,15,0,6,1089.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,33.91,39.96,35.07,96.94,34.402500000000025,2.095731773789047,35.27041666666667,4.299481747549401,44.64697916666666,25.26879011619887
2025-07-13 15:15:00,34.74,3205103743359,0,1,33.0,9.0,54.0,7.0,100,15,15,6,1089.0,-0.7518398074789773,-0.6593458151000691,-0.7818314824680299,0.6234898018587334,0,31.76,36.69,34.61,93.16,33.91500000000003,1.5391447845049777,35.27583333333334,4.298695370047403,44.03843749999999,24.78702985659938
2025-07-13 15:30:00,35.1,3205103743359,0,1,33.0,9.0,54.0,7.0,100,15,30,6,1089.0,-0.7933533402912349,-0.6087614290087209,-0.7818314824680299,0.6234898018587334,0,34.74,35.25,34.27,86.5,33.877500000000026,1.4970276108572158,35.31041666666666,4.293587209268893,43.50302083333333,24.412484214341198
2025-07-13 15:45:00,32.94,3205103743359,0,1,33.0,9.0,54.0,7.0,100,15,45,6,1089.0,-0.8314696123025452,-0.5555702330196022,-0.7818314824680299,0.6234898018587334,0,35.1,33.91,45.45,104.78,33.635000000000026,1.5669396928414772,34.78916666666667,3.7317054228231155,42.754687499999996,23.601971503431496
2025-07-13 16:00:00,44.71,3205103743359,0,1,33.0,12.0,57.0,5.0,100,16,0,6,1089.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,32.94,31.76,34.12,115.0,36.87250000000003,5.309748110880863,35.23041666666666,4.240548035966166,42.0225,22.396666387283332
2025-07-13 16:15:00,33.06,3205103743359,0,1,33.0,12.0,57.0,5.0,100,16,15,6,1089.0,-0.8968727415326883,-0.44228869021900136,-0.7818314824680299,0.6234898018587334,0,44.71,34.74,33.85,85.65,36.45250000000003,5.593516335991412,35.1975,4.254771490361327,41.474687499999995,21.95717635730141
2025-07-13 16:30:00,39.89,3205103743359,0,1,33.0,12.0,57.0,5.0,100,16,30,6,1089.0,-0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,0,33.06,35.1,32.15,95.77,37.650000000000034,5.718781921674381,35.52,4.306754048606887,40.892604166666665,21.23135091246181
2025-07-13 16:45:00,38.87,3205103743359,0,1,33.0,12.0,57.0,5.0,100,16,45,6,1089.0,-0.9469301294951056,-0.3214394653031618,-0.7818314824680299,0.6234898018587334,0,39.89,32.94,34.06,96.0,39.13250000000003,4.7828330169126785,35.720416666666665,4.347582515869414,40.2975,20.457000448954684
2025-07-13 17:00:00,31.41,3205103743359,0,1,32.0,13.0,61.0,3.0,100,17,0,6,1024.0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,38.87,44.71,34.67,84.92,35.807500000000026,4.200495010631008,35.584583333333335,4.431936449094803,39.74010416666666,19.951107685636998
2025-07-13 17:15:00,34.27,3205103743359,0,1,32.0,13.0,61.0,3.0,100,17,15,6,1024.0,-0.9807852804032303,-0.19509032201612866,-0.7818314824680299,0.6234898018587334,0,31.41,33.06,43.54,98.84,36.11000000000003,3.9741498043819874,35.19833333333333,4.099980558505014,39.0675,19.00363693723435
2025-07-13 17:30:00,43.99,3205103743359,0,1,32.0,13.0,61.0,3.0,100,17,30,6,1024.0,-0.9914448613738104,-0.13052619222005163,-0.7818314824680299,0.6234898018587334,0,34.27,39.89,24.06,81.3,37.135000000000026,5.507119634406866,36.028749999999995,3.749243764382018,38.67885416666667,18.50583895735246
2025-07-13 17:45:00,33.19,3205103743359,0,0,32.0,13.0,61.0,3.0,100,17,45,6,1024.0,-0.9978589232386035,-0.06540312923014273,-0.7818314824680299,0.6234898018587334,0,43.99,38.87,34.84,106.8,35.715000000000025,5.641285314624907,35.96,3.786928318223899,37.912083333333335,17.12722430682375
2025-07-13 18:00:00,34.31,3205103743359,0,0,30.0,6.0,69.0,91.0,101,18,0,6,900.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,33.19,31.41,34.69,93.12,36.440000000000026,5.060000000099091,35.94416666666667,3.793258226304142,37.299479166666664,16.15598499952693
2025-07-13 18:15:00,20.58,3205103743359,0,0,30.0,6.0,69.0,91.0,101,18,15,6,900.0,-0.9978589232386036,0.06540312923014237,-0.7818314824680299,0.6234898018587334,0,34.31,34.27,34.63,83.66,33.01750000000003,9.605336624380676,35.35875,4.921329188204133,36.64239583333333,15.52088580928743
2025-07-13 18:30:00,39.82,3205103743359,0,0,30.0,6.0,69.0,91.0,101,18,30,6,900.0,-0.9914448613738105,0.13052619222005127,-0.7818314824680299,0.6234898018587334,0,20.58,43.99,33.3,85.7,31.975000000000026,8.130569885787127,35.63041666666667,4.982321337108477,36.164479166666666,14.67788238489941
2025-07-13 18:45:00,34.05,3205103743359,0,0,30.0,6.0,69.0,91.0,101,18,45,6,900.0,-0.9807852804032304,0.1950903220161283,-0.7818314824680299,0.6234898018587334,0,39.82,33.19,33.9,81.24,32.190000000000026,8.184599359019876,35.63666666666666,4.980149872647659,35.672916666666666,13.923208032990853
2025-07-13 19:00:00,34.4,3205103743359,0,0,29.0,2.0,81.0,91.0,101,19,0,6,841.0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,34.05,34.31,43.25,89.9,32.21250000000003,8.192489955298607,35.267916666666665,4.712363921886029,35.094791666666666,12.75074874822918
2025-07-13 19:15:00,33.11,3205103743359,0,0,29.0,2.0,81.0,91.0,101,19,15,6,841.0,-0.9469301294951057,0.3214394653031615,-0.7818314824680299,0.6234898018587334,0,34.4,20.58,33.78,98.99,35.34500000000003,3.032650106370531,35.24,4.72353312868665,34.40854166666667,10.916613604403025
2025-07-13 19:30:00,30.7,3205103743359,0,0,29.0,2.0,81.0,91.0,101,19,30,6,841.0,-0.923879532511287,0.38268343236508917,-0.7818314824680299,0.6234898018587334,0,33.11,39.82,34.7,78.74,33.065000000000026,1.668102714963531,35.07333333333333,4.813133903334017,33.908125,9.91851965955407
2025-07-13 19:45:00,23.41,3205103743359,0,0,29.0,2.0,81.0,91.0,101,19,45,6,841.0,-0.8968727415326885,0.442288690219001,-0.7818314824680299,0.6234898018587334,0,30.7,34.05,35.05,79.88,30.40500000000003,4.908974774261403,34.58833333333333,5.3698487281046665,33.31989583333333,8.771603765602572
2025-07-13 20:00:00,33.68,3205103743359,0,0,28.0,5.0,85.0,91.0,101,20,0,6,784.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,23.41,34.4,39.96,79.06,30.225000000000026,4.723349800124352,34.32666666666666,5.248346875726154,32.8471875,7.3955314677789845
2025-07-13 20:15:00,35.54,3205103743359,0,0,28.0,5.0,85.0,91.0,101,20,15,6,784.0,-0.8314696123025455,0.5555702330196018,-0.7818314824680299,0.6234898018587334,0,33.68,33.11,36.69,68.69,30.832500000000024,5.334787562249775,34.27875,5.231053026043397,32.501875,6.412993440550299
2025-07-13 20:30:00,33.41,3205103743359,0,0,28.0,5.0,85.0,91.0,101,20,30,6,784.0,-0.7933533402912357,0.6087614290087199,-0.7818314824680299,0.6234898018587334,0,35.54,30.7,35.25,24.62,31.510000000000026,5.482389989867713,34.202083333333334,5.229682822881746,32.5934375,6.361820300276859
2025-07-13 20:45:00,19.45,3205103743359,0,0,28.0,5.0,85.0,91.0,101,20,45,6,784.0,-0.7518398074789772,0.6593458151000691,-0.7818314824680299,0.6234898018587334,0,33.41,23.41,33.91,34.88,30.520000000000028,7.440497295275465,33.599583333333335,6.035643749545045,32.43270833333333,6.496925180296123
2025-07-13 21:00:00,31.81,3205103743359,0,0,29.0,5.0,77.0,91.0,101,21,0,6,841.0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,19.45,33.68,31.76,24.88,30.052500000000027,7.2315806248934775,33.60166666666667,6.034989763842441,32.504895833333336,6.450457020911688
2025-07-13 21:15:00,34.39,3205103743359,0,0,29.0,5.0,77.0,91.0,101,21,15,6,841.0,-0.6593458151000687,0.7518398074789775,-0.7818314824680299,0.6234898018587334,0,31.81,35.54,34.74,34.24,29.765000000000025,6.958397804164501,33.58708333333333,6.032541809951545,32.506458333333335,6.450899893033891
2025-07-13 21:30:00,25.6,3205103743359,0,0,29.0,5.0,77.0,91.0,101,21,30,6,841.0,-0.6087614290087209,0.7933533402912349,-0.7818314824680299,0.6234898018587334,0,34.39,33.41,35.1,34.82,27.81250000000003,6.685059835259588,33.191250000000004,6.237160943156921,32.41041666666667,6.4846390017160065
2025-07-13 21:45:00,34.67,3205103743359,0,0,29.0,5.0,77.0,91.0,101,21,45,6,841.0,-0.555570233019603,0.8314696123025448,-0.7818314824680299,0.6234898018587334,0,25.6,19.45,32.94,24.62,31.617500000000028,4.2131490599077726,33.26333333333333,6.244123962444886,32.51510416666667,6.438506364032073
2025-07-13 22:00:00,39.09,3205103743359,0,0,29.0,13.0,74.0,91.0,104,22,0,6,841.0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,34.67,31.81,44.71,34.32,33.43750000000003,5.65106110988625,33.02916666666666,5.891618155749815,32.56479166666667,6.470905895943406
2025-07-13 22:15:00,33.14,3205103743359,0,0,29.0,13.0,74.0,91.0,104,22,15,6,841.0,-0.4422886902190014,0.8968727415326883,-0.7818314824680299,0.6234898018587334,0,39.09,34.39,33.06,34.56,33.12500000000003,5.61527974972474,33.0325,5.891658989841583,32.550000000000004,6.467919375869774
2025-07-13 22:30:00,23.47,3205103743359,0,0,29.0,13.0,74.0,91.0,104,22,30,6,841.0,-0.38268343236508956,0.9238795325112868,-0.7818314824680299,0.6234898018587334,0,33.14,25.6,39.89,24.37,32.59250000000003,6.584154590201282,32.348333333333336,6.012848320716474,32.540625,6.480540720220486
2025-07-13 22:45:00,30.94,3205103743359,0,0,29.0,13.0,74.0,91.0,104,22,45,6,841.0,-0.32143946530316186,0.9469301294951056,-0.7818314824680299,0.6234898018587334,0,23.47,34.67,38.87,34.38,31.66000000000003,6.454708875516262,32.017916666666665,5.85469338239465,32.50479166666667,6.4797735469241795
2025-07-13 23:00:00,34.22,3205103743359,0,0,30.0,9.0,72.0,40.0,104,23,0,6,900.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,30.94,39.09,31.41,24.06,30.44250000000003,4.84455966361596,32.135,5.870084807954689,32.610625,6.4231172646042225
2025-07-13 23:15:00,25.34,3205103743359,0,0,30.0,9.0,72.0,40.0,104,23,15,6,900.0,-0.19509032201612872,0.9807852804032303,-0.7818314824680299,0.6234898018587334,0,34.22,33.14,34.27,33.69,28.492500000000028,4.96515441193266,31.76291666666667,6.010218457444233,32.52364583333333,6.464748152354097
2025-07-13 23:30:00,33.55,3205103743359,0,0,30.0,9.0,72.0,40.0,104,23,30,6,900.0,-0.13052619222005168,0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,25.34,23.47,43.99,34.93,31.012500000000028,4.037716970558349,31.327916666666667,5.437284311934745,32.50927083333333,6.46087418638632
2025-07-13 23:45:00,40.9,3205103743359,0,0,30.0,9.0,72.0,40.0,104,23,45,6,900.0,-0.0654031292301428,0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,33.55,30.94,33.19,24.5,33.502500000000026,6.3735514694976345,31.64916666666667,5.769688347180855,32.680104166666666,6.46368747532155
2025-07-14 00:00:00,42.18,3205103743359,1,0,26.0,8.0,96.0,40.0,104,0,0,0,676.0,0.0,1.0,0.0,1.0,0,40.9,34.22,34.31,48.69,35.49250000000003,7.763381458338195,31.977083333333336,6.13929501632784,32.612291666666664,6.326651310003231
