"energy_date","load_discharge_delta","temp","code","humidity","windSpeed","cloud","station_ref_id","is_work","is_peak"
"2025-07-08 10:30:00","51.56","32","104","66","22","91","1749985246419357696","0","0"
"2025-07-08 10:30:00","NULL","32","104","66","22","91","1854711785236467712","0","0"
"2025-07-08 10:30:00","178.62","32","104","66","22","91","1716387625733984256","1","1"
"2025-07-08 10:45:00","173.03","32","104","66","22","91","1716387625733984256","1","1"
"2025-07-08 10:45:00","NULL","32","104","66","22","91","1854711785236467712","0","0"
"2025-07-08 10:45:00","53.00","32","104","66","22","91","1749985246419357696","0","0"
"2025-07-08 11:00:00","50.62","32","104","64","28","91","1749985246419357696","0","0"
"2025-07-08 11:00:00","NULL","32","104","64","28","91","1854711785236467712","0","0"
"2025-07-08 11:00:00","157.32","32","104","64","28","91","1716387625733984256","1","1"
"2025-07-08 11:15:00","168.73","32","104","64","28","91","1716387625733984256","1","1"
"2025-07-08 11:15:00","NULL","32","104","64","28","91","1854711785236467712","0","0"
"2025-07-08 11:15:00","51.07","32","104","64","28","91","1749985246419357696","0","0"
"2025-07-08 11:30:00","51.93","32","104","64","28","91","1749985246419357696","0","0"
"2025-07-08 11:30:00","NULL","32","104","64","28","91","1854711785236467712","0","0"
"2025-07-08 11:30:00","145.94","32","104","64","28","91","1716387625733984256","1","1"
"2025-07-08 11:45:00","142.57","32","104","64","28","91","1716387625733984256","1","1"
