energy_date,load_discharge_delta,station_ref_id,is_work,is_peak,temp,windSpeed,humidity,cloud,code
2024-08-04 22:00:00,56.49,1716387625733984256,0,0,30.0,8.0,79.0,10.0,100
2024-08-04 22:15:00,47.49,1716387625733984256,0,0,30.0,8.0,79.0,10.0,100
2024-08-04 22:30:00,58.28,1716387625733984256,0,0,30.0,8.0,79.0,10.0,100
2024-08-04 22:45:00,47.13,1716387625733984256,0,0,30.0,8.0,79.0,10.0,100
2024-08-04 23:00:00,50.19,1716387625733984256,0,0,30.0,8.0,82.0,3.0,100
2024-08-04 23:15:00,55.4,1716387625733984256,0,0,30.0,8.0,82.0,3.0,100
2024-08-04 23:30:00,51.88,1716387625733984256,0,0,30.0,8.0,82.0,3.0,100
2024-08-04 23:45:00,46.62,1716387625733984256,0,0,30.0,8.0,82.0,3.0,100
2024-08-05 00:00:00,59.16,1716387625733984256,1,0,30.0,10.0,83.0,2.0,100
2024-08-05 00:15:00,47.15,1716387625733984256,1,0,30.0,10.0,83.0,2.0,100
2024-08-05 00:30:00,60.19,1716387625733984256,1,0,30.0,10.0,83.0,2.0,100
2024-08-05 00:45:00,46.44,1716387625733984256,1,0,30.0,10.0,83.0,2.0,100
2024-08-05 01:00:00,55.81,1716387625733984256,1,0,29.0,1.0,89.0,1.0,100
2024-08-05 01:15:00,50.38,1716387625733984256,1,0,29.0,1.0,89.0,1.0,100
2024-08-05 01:30:00,58.81,1716387625733984256,1,0,29.0,1.0,89.0,1.0,100
2024-08-05 01:45:00,46.62,1716387625733984256,1,0,29.0,1.0,89.0,1.0,100
2024-08-05 02:00:00,57.75,1716387625733984256,1,0,29.0,5.0,91.0,0.0,100
2024-08-05 02:15:00,45.25,1716387625733984256,1,0,29.0,5.0,91.0,0.0,100
2024-08-05 02:30:00,58.19,1716387625733984256,1,0,29.0,5.0,91.0,0.0,100
2024-08-05 02:45:00,48.0,1716387625733984256,1,0,29.0,5.0,91.0,0.0,100
2024-08-05 03:00:00,58.25,1716387625733984256,1,0,30.0,9.0,81.0,0.0,100
2024-08-05 03:15:00,48.5,1716387625733984256,1,0,30.0,9.0,81.0,0.0,100
2024-08-05 03:30:00,46.75,1716387625733984256,1,0,30.0,9.0,81.0,0.0,100
2024-08-05 03:45:00,53.85,1716387625733984256,1,0,30.0,9.0,81.0,0.0,100
2024-08-05 04:00:00,48.93,1716387625733984256,1,0,29.0,5.0,82.0,0.0,100
2024-08-05 04:15:00,51.53,1716387625733984256,1,0,29.0,5.0,82.0,0.0,100
2024-08-05 04:30:00,62.32,1716387625733984256,1,0,29.0,5.0,82.0,0.0,100
2024-08-05 04:45:00,49.37,1716387625733984256,1,0,29.0,5.0,82.0,0.0,100
2024-08-05 05:00:00,45.26,1716387625733984256,1,0,29.0,4.0,87.0,0.0,100
2024-08-05 05:15:00,54.53,1716387625733984256,1,0,29.0,4.0,87.0,0.0,100
2024-08-05 05:30:00,46.94,1716387625733984256,1,0,29.0,4.0,87.0,0.0,100
2024-08-05 05:45:00,46.14,1716387625733984256,1,0,29.0,4.0,87.0,0.0,100
2024-08-05 06:00:00,46.28,1716387625733984256,1,0,31.0,9.0,77.0,0.0,100
2024-08-05 06:15:00,57.72,1716387625733984256,1,0,31.0,9.0,77.0,0.0,100
2024-08-05 06:30:00,44.59,1716387625733984256,1,0,31.0,9.0,77.0,0.0,100
2024-08-05 06:45:00,44.89,1716387625733984256,1,0,31.0,9.0,77.0,0.0,100
2024-08-05 07:00:00,59.28,1716387625733984256,1,0,31.0,14.0,76.0,10.0,100
2024-08-05 07:15:00,45.79,1716387625733984256,1,0,31.0,14.0,76.0,10.0,100
2024-08-05 07:30:00,57.8,1716387625733984256,1,0,31.0,14.0,76.0,10.0,100
2024-08-05 07:45:00,60.11,1716387625733984256,1,0,31.0,14.0,76.0,10.0,100
2024-08-05 08:00:00,77.02,1716387625733984256,1,1,33.0,10.0,69.0,10.0,100
2024-08-05 08:15:00,130.45,1716387625733984256,1,1,33.0,10.0,69.0,10.0,100
2024-08-05 08:30:00,172.24,1716387625733984256,1,1,33.0,10.0,69.0,10.0,100
2024-08-05 08:45:00,171.04,1716387625733984256,1,1,33.0,10.0,69.0,10.0,100
2024-08-05 09:00:00,181.15,1716387625733984256,1,1,34.0,6.0,69.0,10.0,100
2024-08-05 09:15:00,176.8,1716387625733984256,1,1,34.0,6.0,69.0,10.0,100
2024-08-05 09:30:00,174.51,1716387625733984256,1,1,34.0,6.0,69.0,10.0,100
2024-08-05 09:45:00,190.3,1716387625733984256,1,1,34.0,6.0,69.0,10.0,100
2024-08-05 10:00:00,180.64,1716387625733984256,1,1,36.0,9.0,57.0,10.0,100
2024-08-05 10:15:00,170.48,1716387625733984256,1,1,36.0,9.0,57.0,10.0,100
2024-08-05 10:30:00,196.84,1716387625733984256,1,1,36.0,9.0,57.0,10.0,100
2024-08-05 10:45:00,182.31,1716387625733984256,1,1,36.0,9.0,57.0,10.0,100
2024-08-05 11:00:00,185.6,1716387625733984256,1,1,37.0,11.0,55.0,10.0,100
2024-08-05 11:15:00,188.06,1716387625733984256,1,1,37.0,11.0,55.0,10.0,100
2024-08-05 11:30:00,157.22,1716387625733984256,1,1,37.0,11.0,55.0,10.0,100
2024-08-05 11:45:00,165.31,1716387625733984256,1,1,37.0,11.0,55.0,10.0,100
2024-08-05 12:00:00,154.77,1716387625733984256,1,1,37.0,9.0,55.0,10.0,100
2024-08-05 12:15:00,161.61,1716387625733984256,1,1,37.0,9.0,55.0,10.0,100
2024-08-05 12:30:00,152.13,1716387625733984256,1,1,37.0,9.0,55.0,10.0,100
2024-08-05 12:45:00,166.96,1716387625733984256,1,1,37.0,9.0,55.0,10.0,100
2024-08-05 13:00:00,168.34,1716387625733984256,1,1,36.0,6.0,56.0,91.0,100
2024-08-05 13:15:00,170.12,1716387625733984256,1,1,36.0,6.0,56.0,91.0,100
2024-08-05 13:30:00,171.27,1716387625733984256,1,1,36.0,6.0,56.0,91.0,100
2024-08-05 13:45:00,163.33,1716387625733984256,1,1,36.0,6.0,56.0,91.0,100
2024-08-05 14:00:00,171.96,1716387625733984256,1,1,37.0,8.0,56.0,91.0,101
2024-08-05 14:15:00,167.31,1716387625733984256,1,1,37.0,8.0,56.0,91.0,101
2024-08-05 14:30:00,157.77,1716387625733984256,1,1,37.0,8.0,56.0,91.0,101
2024-08-05 14:45:00,171.45,1716387625733984256,1,1,37.0,8.0,56.0,91.0,101
2024-08-05 15:00:00,165.78,1716387625733984256,1,1,33.0,17.0,53.0,91.0,307
2024-08-05 15:15:00,159.92,1716387625733984256,1,1,33.0,17.0,53.0,91.0,307
2024-08-05 15:30:00,156.21,1716387625733984256,1,1,33.0,17.0,53.0,91.0,307
2024-08-05 15:45:00,154.11,1716387625733984256,1,1,33.0,17.0,53.0,91.0,307
2024-08-05 16:00:00,151.52,1716387625733984256,1,1,30.0,16.0,69.0,91.0,307
2024-08-05 16:15:00,156.46,1716387625733984256,1,1,30.0,16.0,69.0,91.0,307
2024-08-05 16:30:00,152.23,1716387625733984256,1,1,30.0,16.0,69.0,91.0,307
2024-08-05 16:45:00,147.94,1716387625733984256,1,1,30.0,16.0,69.0,91.0,307
2024-08-05 17:00:00,131.17,1716387625733984256,1,1,30.0,32.0,59.0,91.0,305
2024-08-05 17:15:00,130.29,1716387625733984256,1,1,30.0,32.0,59.0,91.0,305
2024-08-05 17:30:00,107.31,1716387625733984256,1,1,30.0,32.0,59.0,91.0,305
2024-08-05 17:45:00,106.98,1716387625733984256,1,0,30.0,32.0,59.0,91.0,305
2024-08-05 18:00:00,99.73,1716387625733984256,1,0,28.0,19.0,74.0,91.0,307
2024-08-05 18:15:00,109.11,1716387625733984256,1,0,28.0,19.0,74.0,91.0,307
2024-08-05 18:30:00,99.31,1716387625733984256,1,0,28.0,19.0,74.0,91.0,307
2024-08-05 18:45:00,92.34,1716387625733984256,1,0,28.0,19.0,74.0,91.0,307
2024-08-05 19:00:00,102.11,1716387625733984256,1,0,28.0,10.0,78.0,91.0,104
2024-08-05 19:15:00,101.69,1716387625733984256,1,0,28.0,10.0,78.0,91.0,104
2024-08-05 19:30:00,87.4,1716387625733984256,1,0,28.0,10.0,78.0,91.0,104
2024-08-05 19:45:00,99.13,1716387625733984256,1,0,28.0,10.0,78.0,91.0,104
2024-08-05 20:00:00,101.9,1716387625733984256,1,0,28.0,9.0,74.0,91.0,101
2024-08-05 20:15:00,67.88,1716387625733984256,1,0,28.0,9.0,74.0,91.0,101
2024-08-05 20:30:00,66.18,1716387625733984256,1,0,28.0,9.0,74.0,91.0,101
2024-08-05 20:45:00,64.41,1716387625733984256,1,0,28.0,9.0,74.0,91.0,101
2024-08-05 21:00:00,58.66,1716387625733984256,1,0,28.0,12.0,76.0,91.0,101
2024-08-05 21:15:00,50.87,1716387625733984256,1,0,28.0,12.0,76.0,91.0,101
2024-08-05 21:30:00,62.16,1716387625733984256,1,0,28.0,12.0,76.0,91.0,101
2024-08-05 21:45:00,62.0,1716387625733984256,1,0,28.0,12.0,76.0,91.0,101
2024-08-05 22:00:00,52.09,1716387625733984256,1,0,28.0,10.0,80.0,10.0,100
2024-08-05 22:15:00,60.22,1716387625733984256,1,0,28.0,10.0,80.0,10.0,100
2024-08-05 22:30:00,62.34,1716387625733984256,1,0,28.0,10.0,80.0,10.0,100
2024-08-05 22:45:00,43.6,1716387625733984256,1,0,28.0,10.0,80.0,10.0,100
2024-08-05 23:00:00,57.06,1716387625733984256,1,0,28.0,5.0,83.0,3.0,100
2024-08-05 23:15:00,56.03,1716387625733984256,1,0,28.0,5.0,83.0,3.0,100
2024-08-05 23:30:00,47.38,1716387625733984256,1,0,28.0,5.0,83.0,3.0,100
2024-08-05 23:45:00,53.34,1716387625733984256,1,0,28.0,5.0,83.0,3.0,100
2024-08-06 00:00:00,45.03,1716387625733984256,1,0,28.0,8.0,86.0,2.0,100
2024-08-06 00:15:00,57.03,1716387625733984256,1,0,28.0,8.0,86.0,2.0,100
2024-08-06 00:30:00,52.6,1716387625733984256,1,0,28.0,8.0,86.0,2.0,100
2024-08-06 00:45:00,47.53,1716387625733984256,1,0,28.0,8.0,86.0,2.0,100
2024-08-06 01:00:00,58.06,1716387625733984256,1,0,28.0,0.0,89.0,1.0,100
2024-08-06 01:15:00,42.63,1716387625733984256,1,0,28.0,0.0,89.0,1.0,100
2024-08-06 01:30:00,55.68,1716387625733984256,1,0,28.0,0.0,89.0,1.0,100
2024-08-06 01:45:00,55.5,1716387625733984256,1,0,28.0,0.0,89.0,1.0,100
2024-08-06 02:00:00,47.69,1716387625733984256,1,0,28.0,3.0,89.0,91.0,100
2024-08-06 02:15:00,56.53,1716387625733984256,1,0,28.0,3.0,89.0,91.0,100
2024-08-06 02:30:00,46.25,1716387625733984256,1,0,28.0,3.0,89.0,91.0,100
2024-08-06 02:45:00,55.19,1716387625733984256,1,0,28.0,3.0,89.0,91.0,100
2024-08-06 03:00:00,55.66,1716387625733984256,1,0,28.0,5.0,86.0,1.0,100
2024-08-06 03:15:00,47.81,1716387625733984256,1,0,28.0,5.0,86.0,1.0,100
2024-08-06 03:30:00,56.31,1716387625733984256,1,0,28.0,5.0,86.0,1.0,100
2024-08-06 03:45:00,50.22,1716387625733984256,1,0,28.0,5.0,86.0,1.0,100
2024-08-06 04:00:00,59.16,1716387625733984256,1,0,28.0,5.0,86.0,1.0,100
2024-08-06 04:15:00,45.12,1716387625733984256,1,0,28.0,5.0,86.0,1.0,100
2024-08-06 04:30:00,56.44,1716387625733984256,1,0,28.0,5.0,86.0,1.0,100
2024-08-06 04:45:00,57.53,1716387625733984256,1,0,28.0,5.0,86.0,1.0,100
2024-08-06 05:00:00,48.83,1716387625733984256,1,0,28.0,3.0,91.0,91.0,100
2024-08-06 05:15:00,58.0,1716387625733984256,1,0,28.0,3.0,91.0,91.0,100
2024-08-06 05:30:00,43.76,1716387625733984256,1,0,28.0,3.0,91.0,91.0,100
2024-08-06 05:45:00,54.92,1716387625733984256,1,0,28.0,3.0,91.0,91.0,100
2024-08-06 06:00:00,48.25,1716387625733984256,1,0,28.0,4.0,89.0,91.0,100
2024-08-06 06:15:00,57.72,1716387625733984256,1,0,28.0,4.0,89.0,91.0,100
2024-08-06 06:30:00,60.68,1716387625733984256,1,0,28.0,4.0,89.0,91.0,100
2024-08-06 06:45:00,57.41,1716387625733984256,1,0,28.0,4.0,89.0,91.0,100
2024-08-06 07:00:00,87.05,1716387625733984256,1,0,29.0,8.0,83.0,91.0,100
2024-08-06 07:15:00,81.73,1716387625733984256,1,0,29.0,8.0,83.0,91.0,100
2024-08-06 07:30:00,75.64,1716387625733984256,1,0,29.0,8.0,83.0,91.0,100
2024-08-06 07:45:00,74.12,1716387625733984256,1,0,29.0,8.0,83.0,91.0,100
2024-08-06 08:00:00,103.76,1716387625733984256,1,1,31.0,1.0,80.0,91.0,100
2024-08-06 08:15:00,143.75,1716387625733984256,1,1,31.0,1.0,80.0,91.0,100
2024-08-06 08:30:00,159.56,1716387625733984256,1,1,31.0,1.0,80.0,91.0,100
2024-08-06 08:45:00,154.39,1716387625733984256,1,1,31.0,1.0,80.0,91.0,100
2024-08-06 09:00:00,152.29,1716387625733984256,1,1,32.0,5.0,75.0,91.0,100
2024-08-06 09:15:00,150.4,1716387625733984256,1,1,32.0,5.0,75.0,91.0,100
2024-08-06 09:30:00,159.52,1716387625733984256,1,1,32.0,5.0,75.0,91.0,100
