energy_date,load_discharge_delta,temp,code,humidity,windSpeed,cloud,station_ref_id,is_work,is_peak,hour,minute,weekday,temp_squared,sin_hour,cos_hour,sin_wday,cos_wday,is_holiday,load_lag1,load_lag4,load_lag24,load_lag96,load_ma4,load_std4,load_ma24,load_std24,load_ma96,load_std96
2025-07-13 07:00:00,7.81,27,101,84,7,2,1749985246419357696,0,0,7,0,6,729,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,7.81,6.56,5.82,7.19,7.4974999999999925,0.6249997046463228,6.978750000000001,0.8798088416459089,6.977708333333333,1.0887650676004663
2025-07-13 07:00:00,7.81,27,101,84,7,2,1749985246419357696,0,0,7,0,6,729,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,7.81,6.56,5.82,7.19,7.81,0.0,7.0616666666666665,0.8593914323929195,6.984166666666667,1.0918720181440589
2025-07-13 07:15:00,9.0,27,101,84,7,2,1749985246419357696,0,0,7,15,6,729,0.9469301294951057,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,0,7.81,7.81,7.68,6.81,8.107499999999993,0.5949996897532235,7.116666666666667,0.9392164538134615,7.006979166666667,1.1109067823206078
2025-07-13 07:15:00,9.0,27,101,84,7,2,1749985246419357696,0,0,7,15,6,729,0.9469301294951057,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,0,9.0,7.81,7.68,6.81,8.404999999999992,0.6870465516535298,7.171666666666667,1.0096476695755077,7.029791666666667,1.1291552053150546
2025-07-13 07:15:00,9.0,27,101,84,7,2,1749985246419357696,0,0,7,15,6,729,0.9469301294951057,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,0,9.0,7.81,7.68,6.81,8.702499999999993,0.5949996897519476,7.226666666666667,1.072537292016605,7.052604166666668,1.1466548303907549
2025-07-13 07:15:00,9.0,27,101,84,7,2,1749985246419357696,0,0,7,15,6,729,0.9469301294951057,-0.3214394653031616,-0.7818314824680299,0.6234898018587334,0,9.0,7.81,7.68,6.81,9.0,0.0,7.281666666666666,1.1291461488111756,7.0754166666666665,1.1634394466885798
2025-07-13 07:30:00,6.63,27,101,84,7,2,1749985246419357696,0,0,7,30,6,729,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,0,9.0,9.0,6.5,8.0,8.407499999999994,1.1849998442217888,7.2870833333333325,1.1255394085316286,7.061145833333334,1.160377291208841
2025-07-13 07:30:00,6.63,27,101,84,7,2,1749985246419357696,0,0,7,30,6,729,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,0,6.63,9.0,6.5,8.0,7.814999999999992,1.3683200030720781,7.2924999999999995,1.1218937842132335,7.046875,1.1571291928380827
2025-07-13 07:30:00,6.63,27,101,84,7,2,1749985246419357696,0,0,7,30,6,729,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,0,6.63,9.0,6.5,8.0,7.222499999999993,1.1849998442230616,7.297916666666666,1.1182088955426852,7.032604166666666,1.1536935810716231
2025-07-13 07:30:00,6.63,27,101,84,7,2,1749985246419357696,0,0,7,30,6,729,0.9238795325112868,-0.3826834323650895,-0.7818314824680299,0.6234898018587334,0,6.63,9.0,6.5,8.0,6.63,0.0,7.303333333333334,1.114484353053571,7.0183333333333335,1.1500687754288548
2025-07-13 07:45:00,10.18,27,101,84,7,2,1749985246419357696,0,0,7,45,6,729,0.8968727415326884,-0.44228869021900113,-0.7818314824680299,0.6234898018587334,0,6.63,6.63,8.07,6.0,7.517499999999993,1.7749998960022304,7.391249999999999,1.2522963732817936,7.061875,1.1895583304528015
2025-07-13 07:45:00,10.18,27,101,84,7,2,1749985246419357696,0,0,7,45,6,729,0.8968727415326884,-0.44228869021900113,-0.7818314824680299,0.6234898018587334,0,10.18,6.63,8.07,6.0,8.404999999999992,2.049593365557911,7.479166666666667,1.370505834634344,7.105416666666667,1.2262170232940905
2025-07-13 07:45:00,10.18,27,101,84,7,2,1749985246419357696,0,0,7,45,6,729,0.8968727415326884,-0.44228869021900113,-0.7818314824680299,0.6234898018587334,0,10.18,6.63,8.07,6.0,9.292499999999993,1.774999896000959,7.567083333333334,1.4738369929871409,7.148958333333333,1.2602919059551712
2025-07-13 07:45:00,10.18,27,101,84,7,2,1749985246419357696,0,0,7,45,6,729,0.8968727415326884,-0.44228869021900113,-0.7818314824680299,0.6234898018587334,0,10.18,6.63,8.07,6.0,10.18,0.0,7.655,1.565239254531564,7.1925,1.2919874308790116
2025-07-13 08:00:00,9.57,28,100,80,4,0,1749985246419357696,0,0,8,0,6,784,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,10.18,10.18,5.75,9.0,10.027499999999993,0.30499939475603444,7.814166666666666,1.5573051358823877,7.1984375,1.3016550605092483
2025-07-13 08:00:00,9.57,28,100,80,4,0,1749985246419357696,0,0,8,0,6,784,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,9.57,10.18,5.75,9.0,9.874999999999993,0.3521831400497018,7.973333333333333,1.5321728473224046,7.204375,1.311224245333086
2025-07-13 08:00:00,9.57,28,100,80,4,0,1749985246419357696,0,0,8,0,6,784,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,9.57,10.18,5.75,9.0,9.722499999999993,0.30499939475730425,8.132499999999999,1.4889717819373451,7.2103125,1.3206971252142963
2025-07-13 08:00:00,9.57,28,100,80,4,0,1749985246419357696,0,0,8,0,6,784,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0,9.57,10.18,5.75,9.0,9.57,0.0,8.291666666666666,1.4260607582591096,7.21625,1.330075757823325
2025-07-13 08:15:00,10.81,28,100,80,4,0,1749985246419357696,0,0,8,15,6,784,0.8314696123025451,-0.5555702330196023,-0.7818314824680299,0.6234898018587334,0,9.57,9.57,6.56,6.19,9.879999999999994,0.6199997022595432,8.46875,1.465022076556391,7.264375,1.3753627542432962
2025-07-13 08:15:00,10.81,28,100,80,4,0,1749985246419357696,0,0,8,15,6,784,0.8314696123025451,-0.5555702330196023,-0.7818314824680299,0.6234898018587334,0,10.81,9.57,6.56,6.19,10.189999999999994,0.7159140759438019,8.645833333333334,1.481042282572966,7.3125,1.4175553253740873
2025-07-13 08:15:00,10.81,28,100,80,4,0,1749985246419357696,0,0,8,15,6,784,0.8314696123025451,-0.5555702330196023,-0.7818314824680299,0.6234898018587334,0,10.81,9.57,6.56,6.19,10.499999999999993,0.6199997022582723,8.822916666666666,1.4748691332320214,7.360625,1.4569223403323457
2025-07-13 08:15:00,10.81,28,100,80,4,0,1749985246419357696,0,0,8,15,6,784,0.8314696123025451,-0.5555702330196023,-0.7818314824680299,0.6234898018587334,0,10.81,9.57,6.56,6.19,10.81,0.0,9.0,1.4462184610122,7.40875,1.493687223467095
2025-07-13 08:30:00,10.5,28,100,80,4,0,1749985246419357696,0,0,8,30,6,784,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,0,10.81,10.81,7.81,7.62,10.732499999999993,0.15499880902689206,9.112083333333333,1.454199257976788,7.43875,1.5265352739460036
2025-07-13 08:30:00,10.5,28,100,80,4,0,1749985246419357696,0,0,8,30,6,784,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,0,10.5,10.81,7.81,7.62,10.654999999999994,0.17897755203735852,9.224166666666667,1.4531432734609466,7.46875,1.5581076395055449
2025-07-13 08:30:00,10.5,28,100,80,4,0,1749985246419357696,0,0,8,30,6,784,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,0,10.5,10.81,7.81,7.62,10.577499999999993,0.1549988090281629,9.33625,1.4430306687268162,7.49875,1.5884803878554055
2025-07-13 08:30:00,10.5,28,100,80,4,0,1749985246419357696,0,0,8,30,6,784,0.7933533402912352,-0.6087614290087207,-0.7818314824680299,0.6234898018587334,0,10.5,10.81,7.81,7.62,10.5,0.0,9.448333333333332,1.4236684638441426,7.52875,1.6177210889237235
2025-07-13 08:45:00,12.94,28,100,80,4,0,1749985246419357696,0,0,8,45,6,784,0.7518398074789774,-0.6593458151000688,-0.7818314824680299,0.6234898018587334,0,10.5,10.5,9.0,6.38,11.109999999999992,1.219999848688022,9.612499999999999,1.5874651690857933,7.597083333333333,1.7048870247504468
2025-07-13 08:45:00,12.94,28,100,80,4,0,1749985246419357696,0,0,8,45,6,784,0.7518398074789774,-0.6593458151000688,-0.7818314824680299,0.6234898018587334,0,12.94,10.5,9.0,6.38,11.719999999999992,1.4087345257821224,9.776666666666666,1.7195971922635254,7.665416666666666,1.7851668884991814
2025-07-13 08:45:00,12.94,28,100,80,4,0,1749985246419357696,0,0,8,45,6,784,0.7518398074789774,-0.6593458151000688,-0.7818314824680299,0.6234898018587334,0,12.94,10.5,9.0,6.38,12.329999999999993,1.2199998486867532,9.940833333333334,1.8269478418073084,7.73375,1.8594527903237583
2025-07-13 08:45:00,12.94,28,100,80,4,0,1749985246419357696,0,0,8,45,6,784,0.7518398074789774,-0.6593458151000688,-0.7818314824680299,0.6234898018587334,0,12.94,10.5,9.0,6.38,12.94,0.0,10.105,1.9136920865677247,7.802083333333333,1.9284375401109874
2025-07-13 09:00:00,10.75,29,100,74,13,0,1749985246419357696,0,0,9,0,6,841,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,12.94,12.94,6.63,6.31,12.392499999999993,1.0949998314134761,10.276666666666667,1.7676333180611261,7.848333333333334,1.945443604886407
2025-07-13 09:00:00,10.75,29,100,74,13,0,1749985246419357696,0,0,9,0,6,841,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,10.75,12.94,6.63,6.31,11.844999999999992,1.26439694352562,10.448333333333334,1.589130656293647,7.894583333333333,1.9612004322819183
2025-07-13 09:00:00,10.75,29,100,74,13,0,1749985246419357696,0,0,9,0,6,841,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,10.75,12.94,6.63,6.31,11.297499999999992,1.0949998314147447,10.620000000000001,1.3655194942399784,7.940833333333334,1.9757379111302722
2025-07-13 09:00:00,10.75,29,100,74,13,0,1749985246419357696,0,0,9,0,6,841,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,10.75,12.94,6.63,6.31,10.75,0.0,10.791666666666666,1.0688541931672313,7.9870833333333335,1.9890827769294326
2025-07-13 09:15:00,10.43,29,100,74,13,0,1749985246419357696,0,0,9,15,6,841,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,0,10.75,10.75,10.18,8.44,10.669999999999993,0.15999884624556465,10.802083333333334,1.0638403787545307,8.0078125,2.0041647037370267
2025-07-13 09:15:00,10.43,29,100,74,13,0,1749985246419357696,0,0,9,15,6,841,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,0,10.43,10.75,10.18,8.44,10.589999999999993,0.18475108696147988,10.8125,1.0586958805108442,8.028541666666667,2.018918914407136
2025-07-13 09:15:00,10.43,29,100,74,13,0,1749985246419357696,0,0,9,15,6,841,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,0,10.43,10.75,10.18,8.44,10.509999999999993,0.159998846246834,10.822916666666666,1.0534187838069518,8.049270833333333,2.033352542776092
2025-07-13 09:15:00,10.43,29,100,74,13,0,1749985246419357696,0,0,9,15,6,841,0.659345815100069,-0.7518398074789773,-0.7818314824680299,0.6234898018587334,0,10.43,10.75,10.18,8.44,10.43,0.0,10.833333333333334,1.0480070856003985,8.07,2.0474723686767184
2025-07-13 09:30:00,13.0,29,100,74,13,0,1749985246419357696,0,0,9,30,6,841,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,0,10.43,10.43,9.57,5.5,11.072499999999993,1.2849998563419724,10.97625,1.100781594861055,8.148125,2.0910024215218543
2025-07-13 09:30:00,13.0,29,100,74,13,0,1749985246419357696,0,0,9,30,6,841,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,0,13.0,10.43,9.57,5.5,11.714999999999993,1.483790067405289,11.119166666666667,1.1324729305487582,8.22625,2.130751892363368
2025-07-13 09:30:00,13.0,29,100,74,13,0,1749985246419357696,0,0,9,30,6,841,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,0,13.0,10.43,9.57,5.5,12.357499999999993,1.284999856340703,11.262083333333335,1.1448333101334773,8.304375,2.16692884066231
2025-07-13 09:30:00,13.0,29,100,74,13,0,1749985246419357696,0,0,9,30,6,841,0.6087614290087209,-0.793353340291235,-0.7818314824680299,0.6234898018587334,0,13.0,10.43,9.57,5.5,13.0,0.0,11.405000000000001,1.1384925244731712,8.3825,2.199709537157654
2025-07-13 09:45:00,11.57,29,100,74,13,0,1749985246419357696,0,0,9,45,6,841,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,0,13.0,13.0,10.81,6.56,12.642499999999993,0.7149997418145708,11.436666666666667,1.131773014264603,8.4346875,2.2153906277197555
2025-07-13 09:45:00,11.57,29,100,74,13,0,1749985246419357696,0,0,9,45,6,841,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,0,11.57,13.0,10.81,6.56,12.284999999999993,0.8256106613465841,11.468333333333334,1.1240828838349453,8.486875,2.2297275194561306
2025-07-13 09:45:00,11.57,29,100,74,13,0,1749985246419357696,0,0,9,45,6,841,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,0,11.57,13.0,10.81,6.56,11.927499999999993,0.7149997418158406,11.5,1.115402057565164,8.5390625,2.2427459911360246
2025-07-13 09:45:00,11.57,29,100,74,13,0,1749985246419357696,0,0,9,45,6,841,0.5555702330196025,-0.831469612302545,-0.7818314824680299,0.6234898018587334,0,11.57,13.0,10.81,6.56,11.57,0.0,11.531666666666666,1.1057072020599878,8.59125,2.254468882597117
2025-07-13 10:00:00,12.0,30,100,69,12,0,1749985246419357696,0,0,10,0,6,900,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,11.57,11.57,10.5,8.44,11.677499999999993,0.21499914138748044,11.594166666666666,1.087093923861291,8.628333333333334,2.2810766799455884
2025-07-13 10:00:00,12.0,30,100,69,12,0,1749985246419357696,0,0,10,0,6,900,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,12.0,11.57,10.5,8.44,11.784999999999993,0.2482598721711066,11.656666666666666,1.0643335041197874,8.665416666666667,2.306775324720392
2025-07-13 10:00:00,12.0,30,100,69,12,0,1749985246419357696,0,0,10,0,6,900,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,12.0,11.57,10.5,8.44,11.892499999999993,0.2149991413862111,11.719166666666666,1.0371529505211032,8.7025,2.3315948789274126
2025-07-13 10:00:00,12.0,30,100,69,12,0,1749985246419357696,0,0,10,0,6,900,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,12.0,11.57,10.5,8.44,12.0,0.0,11.781666666666666,1.0051937642287236,8.739583333333334,2.3555631305266664
2025-07-13 10:15:00,14.62,30,100,69,12,0,1749985246419357696,0,0,10,15,6,900,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,0,12.0,12.0,12.94,5.56,12.654999999999992,1.3099998590820037,11.851666666666667,1.1389608838536942,8.833958333333333,2.407748217253175
2025-07-13 10:15:00,14.62,30,100,69,12,0,1749985246419357696,0,0,10,15,6,900,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,0,14.62,12.0,12.94,5.56,13.309999999999992,1.5126575832377056,11.921666666666667,1.2545211035677095,8.928333333333333,2.455162826372501
2025-07-13 10:15:00,14.62,30,100,69,12,0,1749985246419357696,0,0,10,15,6,900,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,0,14.62,12.0,12.94,5.56,13.964999999999993,1.3099998590807307,11.991666666666667,1.3565354461598773,9.022708333333334,2.4980786098206145
2025-07-13 10:15:00,14.62,30,100,69,12,0,1749985246419357696,0,0,10,15,6,900,0.4422886902190017,-0.8968727415326881,-0.7818314824680299,0.6234898018587334,0,14.62,12.0,12.94,5.56,14.62,0.0,12.061666666666667,1.447870003530389,9.117083333333333,2.5367239085504543
2025-07-13 10:30:00,12.38,30,100,69,12,0,1749985246419357696,0,0,10,30,6,900,0.3826834323650899,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,0,14.62,14.62,10.75,7.81,14.059999999999993,1.1199998351746727,12.129583333333334,1.4216600230140322,9.164687500000001,2.5547532276991944
2025-07-13 10:30:00,12.38,30,100,69,12,0,1749985246419357696,0,0,10,30,6,900,0.3826834323650899,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,0,12.38,14.62,10.75,7.81,13.499999999999993,1.2932644602423964,12.1975,1.3915029449031235,9.212291666666667,2.5717659105637094
2025-07-13 10:30:00,12.38,30,100,69,12,0,1749985246419357696,0,0,10,30,6,900,0.3826834323650899,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,0,12.38,14.62,10.75,7.81,12.939999999999992,1.1199998351759497,12.265416666666667,1.3571356678816269,9.259895833333333,2.587782008034273
2025-07-13 10:30:00,12.38,30,100,69,12,0,1749985246419357696,0,0,10,30,6,900,0.3826834323650899,-0.9238795325112867,-0.7818314824680299,0.6234898018587334,0,12.38,14.62,10.75,7.81,12.38,0.0,12.333333333333334,1.3182289433643883,9.3075,2.602819917232919
2025-07-13 10:45:00,11.31,30,100,69,12,0,1749985246419357696,0,0,10,45,6,900,0.32143946530316175,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,0,12.38,12.38,10.43,5.81,12.112499999999994,0.534999654949674,12.37,1.2744990533455614,9.364791666666667,2.585498405337042
2025-07-13 10:45:00,11.31,30,100,69,12,0,1749985246419357696,0,0,10,45,6,900,0.32143946530316175,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,0,11.31,12.38,10.43,5.81,11.844999999999995,0.6177644892111287,12.406666666666666,1.2280726076793762,9.422083333333333,2.5667681458453875
2025-07-13 10:45:00,11.31,30,100,69,12,0,1749985246419357696,0,0,10,45,6,900,0.32143946530316175,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,0,11.31,12.38,10.43,5.81,11.577499999999993,0.5349996549509505,12.443333333333333,1.1786309962768944,9.479375,2.5465980548808496
2025-07-13 10:45:00,11.31,30,100,69,12,0,1749985246419357696,0,0,10,45,6,900,0.32143946530316175,-0.9469301294951056,-0.7818314824680299,0.6234898018587334,0,11.31,12.38,10.43,5.81,11.31,0.0,12.479999999999999,1.1257770311813335,9.536666666666667,2.524953627255253
2025-07-13 11:00:00,13.69,31,100,67,7,0,1749985246419357696,0,0,11,0,6,961,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,11.31,11.31,13.0,8.82,11.904999999999992,1.1899998448725941,12.50875,1.1482209821874492,9.587395833333334,2.559094501669204
2025-07-13 11:00:00,13.69,31,100,67,7,0,1749985246419357696,0,0,11,0,6,961,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,13.69,11.31,13.0,8.82,12.499999999999993,1.374093506326484,12.5375,1.1694972953947194,9.638125,2.5917826765753795
2025-07-13 11:00:00,13.69,31,100,67,7,0,1749985246419357696,0,0,11,0,6,961,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,13.69,11.31,13.0,8.82,13.094999999999994,1.189999844871317,12.566249999999998,1.189668619379202,9.688854166666667,2.623072462239182
2025-07-13 11:00:00,13.69,31,100,67,7,0,1749985246419357696,0,0,11,0,6,961,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,13.69,11.31,13.0,8.82,13.69,0.0,12.594999999999999,1.2087902729322693,9.739583333333334,2.6530133371616147
2025-07-13 11:15:00,11.81,31,100,67,7,0,1749985246419357696,0,0,11,15,6,961,0.19509032201612816,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,0,13.69,13.69,11.57,6.18,13.219999999999994,0.939999803613511,12.604999999999999,1.200909080483557,9.798229166666667,2.6356690821456175
2025-07-13 11:15:00,11.81,31,100,67,7,0,1749985246419357696,0,0,11,15,6,961,0.19509032201612816,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,0,11.81,13.69,11.57,6.18,12.749999999999993,1.0854183360013658,12.615,1.1928883516858906,9.856875,2.616882148557293
2025-07-13 11:15:00,11.81,31,100,67,7,0,1749985246419357696,0,0,11,15,6,961,0.19509032201612816,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,0,11.81,13.69,11.57,6.18,12.279999999999992,0.9399998036147899,12.625,1.1847252525103555,9.915520833333334,2.596621222615255
2025-07-13 11:15:00,11.81,31,100,67,7,0,1749985246419357696,0,0,11,15,6,961,0.19509032201612816,-0.9807852804032304,-0.7818314824680299,0.6234898018587334,0,11.81,13.69,11.57,6.18,11.81,0.0,12.635,1.1764168192572717,9.974166666666667,2.5748515090141892
2025-07-13 11:30:00,8.0,31,100,67,7,0,1749985246419357696,0,0,11,30,6,961,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,11.81,11.81,12.0,5.82,10.857499999999993,1.9049999030969762,12.468333333333334,1.5071472272194066,9.996875000000001,2.5472946579016624
2025-07-13 11:30:00,8.0,31,100,67,7,0,1749985246419357696,0,0,11,30,6,961,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,8.0,11.81,12.0,5.82,9.904999999999994,2.199704441692549,12.301666666666668,1.7609821072078335,10.019583333333333,2.519229577051999
2025-07-13 11:30:00,8.0,31,100,67,7,0,1749985246419357696,0,0,11,30,6,961,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,8.0,11.81,12.0,5.82,8.952499999999993,1.9049999030982565,12.135,1.967905532489907,10.042291666666667,2.4906390859838328
2025-07-13 11:30:00,8.0,31,100,67,7,0,1749985246419357696,0,0,11,30,6,961,0.130526192220052,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,8.0,11.81,12.0,5.82,8.0,0.0,11.968333333333334,2.141559098696525,10.065,2.461504876774514
2025-07-13 11:45:00,7.44,31,100,67,7,0,1749985246419357696,0,0,11,45,6,961,0.06540312923014312,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,8.0,8.0,14.62,7.68,7.859999999999993,0.27999934072629623,11.669166666666667,2.253603718721507,10.0625,2.464073210093505
2025-07-13 11:45:00,7.44,31,100,67,7,0,1749985246419357696,0,0,11,45,6,961,0.06540312923014312,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,7.44,8.0,14.62,7.68,7.7199999999999935,0.32331557979913683,11.37,2.3204309967956225,10.06,2.4666363087081478
2025-07-13 11:45:00,7.44,31,100,67,7,0,1749985246419357696,0,0,11,45,6,961,0.06540312923014312,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,7.44,8.0,14.62,7.68,7.579999999999993,0.27999934072757576,11.070833333333333,2.345908404600109,10.0575,2.46919418891979
2025-07-13 11:45:00,7.44,31,100,67,7,0,1749985246419357696,0,0,11,45,6,961,0.06540312923014312,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,7.44,8.0,14.62,7.68,7.44,0.0,10.771666666666667,2.331391948318841,10.055,2.4717468669291787
2025-07-13 12:00:00,10.0,32,100,64,13,3,1749985246419357696,0,0,12,0,6,1024,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,7.44,7.44,12.38,6.5,8.079999999999993,1.2799998557838184,10.6725,2.310530244530167,10.091458333333334,2.444420048277247
2025-07-13 12:00:00,10.0,32,100,64,13,3,1749985246419357696,0,0,12,0,6,1024,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,10.0,7.44,12.38,6.5,8.719999999999994,1.4780165642300118,10.573333333333334,2.284991994884348,10.127916666666666,2.4162284178356352
2025-07-13 12:00:00,10.0,32,100,64,13,3,1749985246419357696,0,0,12,0,6,1024,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,10.0,7.44,12.38,6.5,9.359999999999992,1.2799998557825365,10.474166666666667,2.254618290105151,10.164375,2.3871413360721823
2025-07-13 12:00:00,10.0,32,100,64,13,3,1749985246419357696,0,0,12,0,6,1024,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,10.0,7.44,12.38,6.5,10.0,0.0,10.375,2.2192105945723126,10.200833333333334,2.3571256534397347
2025-07-13 12:15:00,8.18,32,100,64,13,3,1749985246419357696,0,0,12,15,6,1024,-0.06540312923014287,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,10.0,10.0,11.31,8.07,9.544999999999993,0.9099997971443959,10.244583333333333,2.2535787585599865,10.201979166666666,2.356105436173613
2025-07-13 12:15:00,8.18,32,100,64,13,3,1749985246419357696,0,0,12,15,6,1024,-0.06540312923014287,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,8.18,10.0,11.31,8.07,9.089999999999993,1.0507773142475731,10.114166666666666,2.27965847541047,10.203125,2.355084213594332
2025-07-13 12:15:00,8.18,32,100,64,13,3,1749985246419357696,0,0,12,15,6,1024,-0.06540312923014287,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,8.18,10.0,11.31,8.07,8.634999999999993,0.9099997971456794,9.98375,2.297731989048343,10.204270833333334,2.3540619843935384
2025-07-13 12:15:00,8.18,32,100,64,13,3,1749985246419357696,0,0,12,15,6,1024,-0.06540312923014287,-0.9978589232386035,-0.7818314824680299,0.6234898018587334,0,8.18,10.0,11.31,8.07,8.18,0.0,9.853333333333333,2.3079873933773047,10.205416666666666,2.353038747259314
2025-07-13 12:30:00,8.5,32,100,64,13,3,1749985246419357696,0,0,12,30,6,1024,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,8.18,8.18,13.69,5.75,8.259999999999993,0.15999884626502917,9.637083333333335,2.1720126519341636,10.2340625,2.3146537996710626
2025-07-13 12:30:00,8.5,32,100,64,13,3,1749985246419357696,0,0,12,30,6,1024,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,8.5,8.18,13.69,5.75,8.339999999999993,0.18475108697723117,9.420833333333334,2.0027175405229265,10.262708333333334,2.275257048242513
2025-07-13 12:30:00,8.5,32,100,64,13,3,1749985246419357696,0,0,12,30,6,1024,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,8.5,8.18,13.69,5.75,8.419999999999993,0.15999884626374558,9.204583333333334,1.7906762881260616,10.291354166666666,2.234794982954885
2025-07-13 12:30:00,8.5,32,100,64,13,3,1749985246419357696,0,0,12,30,6,1024,-0.13052619222005177,-0.9914448613738104,-0.7818314824680299,0.6234898018587334,0,8.5,8.18,13.69,5.75,8.5,0.0,8.988333333333333,1.5180813632273695,10.32,2.1932086433171283
2025-07-13 12:45:00,8.07,32,100,64,13,3,1749985246419357696,0,0,12,45,6,1024,-0.19509032201612792,-0.9807852804032305,-0.7818314824680299,0.6234898018587334,0,8.5,8.5,11.81,6.56,8.392499999999993,0.21499914140712334,8.8325,1.4034716311991768,10.335729166666667,2.17126386552509
2025-07-13 12:45:00,8.07,32,100,64,13,3,1749985246419357696,0,0,12,45,6,1024,-0.19509032201612792,-0.9807852804032305,-0.7818314824680299,0.6234898018587334,0,8.07,8.5,11.81,6.56,8.284999999999993,0.24825987218922324,8.676666666666668,1.2586558320837993,10.351458333333333,2.148978681238865
